"","customer_id","est_income","hold_bal","pref_cust_prob","imp_cscore","RiskScore","imp_crediteval","axio_score","card_offer","DS_AX03efs","DS_BWEsk45","DS_CARDIF2","CR_East","AE_Yes","score"
"735",462952,6885.54105281561,10,0.297578019099519,668,784.05201688504,26.7949304621305,0.0237554952106692,FALSE,1,0,0,0,0,2.81095835828016e-09
"736",460208,24217.3768694465,22.4995122708131,0.216169219279968,504,578.249002365596,23.4264757334645,0.137215949713819,FALSE,1,0,0,1,1,1.64091791708248e-07
"737",47326,51599.9456890381,28.7388972511104,0.397036592755096,500,641.503158883439,22.2404775575259,0.345429981965104,FALSE,1,0,0,1,0,0.00024696397169536
"738",784359,32903.1071036953,19.6150199401242,0.229007641437894,559,647.249209273481,22.9085244853,0.137350820117484,FALSE,1,0,0,1,1,9.39961393110501e-07
"739",738777,13343.2303673416,11.03060000992,0.478163917566178,652,550.133118536816,24.538346475315,0.0658366840618707,FALSE,1,0,0,1,0,0.000131575929655804
"740",685244,88137.9133008971,20.8678579133234,0.255222381670434,610,588.664044948429,24.7736453713578,0.518662627326211,FALSE,1,0,0,1,1,0.0117750663613668
"741",296109,81605.3782123,1,0.549790716249422,665,541.376532411465,25.3896084206831,0.232321153487192,TRUE,1,0,0,0,0,0.137009068839455
"742",505977,31157.9352884104,13.7296924751321,0.132489520412047,608,664.115442121785,24.4118871387452,0.0561078485592593,FALSE,1,0,0,1,1,2.46454469021035e-07
"743",380430,47044.6193937279,1,0.0823975127489979,563,626.52025018118,24.7169090158431,0.362332010839707,FALSE,1,0,0,0,1,6.81535663511926e-09
"744",372728,52557.803248478,12,0.279216175653796,628,822.613603187152,25.390336960872,0.460630509017088,FALSE,1,0,0,0,0,7.04927124490552e-07
"745",946692,33275.7408212373,19.7096564334319,0.163951215839134,666,707.619869426216,24.8760625511038,0.46772829507642,FALSE,1,0,0,1,0,4.32336593778983e-07
"746",93670,65414.6844668684,6,0.391490986432696,606,700.407306955666,23.7445525959129,0.258081904040853,FALSE,1,0,0,0,0,8.11419470890254e-05
"747",555279,10476.7180723943,22.6812168614498,0.402512963223045,620,678.796491902541,25.8996390029831,0.688138264370192,FALSE,1,0,0,1,0,5.65083575691635e-06
"748",303882,20856.9346871674,8,0.677795381317292,536,674.153207056472,23.9837221624357,0.077207713705639,FALSE,1,0,0,0,1,0.000112029796641721
"749",721540,42893.6338187147,5,0.0805324420512421,602,638.068075578458,24.8321196640526,0.0316039252373782,FALSE,1,0,0,0,0,2.27822697466894e-09
"750",896681,32187.6686281587,27.8599420207427,0.0351567233079989,639,645.187663852521,24.7368850156895,0.0977218382734332,FALSE,1,0,0,1,0,5.41288993626027e-09
"751",639553,83892.2191346336,27.9950055414612,0.308902472707626,566,674.075582774392,24.6169956883217,0.035395685164095,FALSE,1,0,0,1,1,0.00947549472526058
"752",668246,11075.1158648819,9,0.506866709660963,526,784.293119904193,23.8741605425294,0.168037120063617,FALSE,1,0,0,0,1,3.24400249267905e-07
"753",261483,43459.5295078174,15.2413169152792,0.138039720273606,585,703.059496064847,23.2041761671308,0.0275197295113873,FALSE,1,0,0,1,0,9.03007355289452e-07
"754",226198,51361.98183314,21.0937946040818,0.294428710187561,592,664.213208767848,24.0971239923969,0.113687566245911,FALSE,1,0,0,1,0,9.91308448490758e-05
"755",787910,40107.2865524171,3,0.275751804690006,604,785.671214759431,25.4444988205835,0.527221780209862,FALSE,1,0,0,0,1,3.06192558618444e-07
"756",550496,74266.1268668207,16.6433907075947,0.722213728270039,579,715.769158852742,23.8658640188912,0.651076391506282,TRUE,1,0,0,1,0,0.994541992387267
"757",14508,38007.7133943879,4,0.339637854857279,677,681.401508337026,26.9743894539052,0.253104153995135,FALSE,1,0,0,0,0,1.7834342024351e-06
"758",586031,38523.9779276791,11.9607100834199,0.101022104892542,524,700.558495761305,22.0096495991758,0.401240058327141,FALSE,1,0,0,1,0,1.59417114441395e-07
"759",856955,80465.1752812327,29.6135800586076,0.176515653896163,563,614.136041741406,23.6343077292954,0.067487780709302,FALSE,1,0,0,1,1,0.000120792722182574
"760",587356,1481.02090761441,8,0.0533902009193781,645,760.817390140673,24.5790878978791,0.717235554077685,FALSE,1,0,0,0,1,1.56761267672678e-12
"761",20975,53687.9620729482,18.7513346146133,0.165953919199729,616,808.748485961872,23.8405675377328,0.623766835706299,FALSE,1,0,0,1,0,6.9701997857689e-06
"762",766129,69332.2275679082,26.3124655354237,0.190293672500295,583,698.497736699078,23.4104355919269,0.340286005044885,FALSE,1,0,0,1,0,4.4162633871749e-05
"763",793698,57363.0338187646,8,0.235478999564076,694,705.271454680035,25.3474136500258,0.152737306451211,FALSE,1,0,0,0,1,7.74249254043016e-07
"764",936359,26489.8247527401,9,0.239684213358553,556,670.965079435998,24.1370214595219,0.941851879595542,FALSE,1,0,0,0,1,4.79059346291783e-09
"765",67526,49431.1445449505,0,0.166608751459265,627,548.058422514373,24.097661134485,0.0269699492701024,FALSE,1,0,0,0,1,6.86057739008065e-08
"766",355763,47681.2461876292,3,0.159910367360016,565,551.999767042288,22.7796923572012,0.999678094328074,FALSE,1,0,0,0,0,1.84468493852577e-08
"767",961157,1466.1596773514,16.0295416621346,0.220848300352609,567,700.864801778846,22.9130404285332,0.785634089270073,FALSE,1,0,0,1,0,1.11083871290641e-08
"768",979697,11831.5710064843,9,0.695870777880923,565,648.513283070721,22.9392042606065,0.355381562503941,FALSE,1,0,0,0,1,2.67700459575537e-05
"769",614815,38166.046028953,9.4048079094659,0.59085588831363,694,721.303939057582,26.8063331344484,0.175964297511497,TRUE,1,0,0,1,0,0.20453757109368
"770",235692,64216.1099794556,18.5724633003352,0.329557672969377,684,761.055977285399,25.352861172561,0.0256614448819426,FALSE,1,0,0,1,0,0.00355550550320716
"771",309085,25677.2451187719,26.2206841824572,0.387775490591075,651,552.809446984045,24.5433677012537,0.706077611426902,FALSE,1,0,0,1,1,1.42433728425114e-05
"772",538345,83291.8253935862,6,0.438003320635675,529,786.592708019505,23.8062744615817,0.437717686674525,FALSE,1,0,0,0,1,0.00372337037222041
"773",404933,32232.642715087,2,0.144464628557852,572,822.998391818318,24.2910865837725,0.997444928885558,FALSE,1,0,0,0,0,2.62393572902608e-09
"774",434440,43350.9242428725,18.3141935383452,0.160516517421629,681,631.409230950235,26.9946956274385,0.259662215143084,FALSE,1,0,0,1,0,4.89916132936919e-06
"775",595284,32259.140641853,26.5130705507035,0.235848185579212,510,645.258362536525,22.0343677588068,0.143621269230731,FALSE,1,0,0,1,1,3.11735882543513e-07
"776",230681,34644.8321091864,24.3501909937676,0.158962883524688,611,717.415918942428,24.7223626614745,0.265440392131443,FALSE,1,0,0,1,0,2.52453030103363e-07
"777",303407,24630.1079313858,18.9551702550626,0.3145462495943,548,718.578717123352,23.5555958768545,0.422466066606215,FALSE,1,0,0,1,0,3.20338990383165e-06
"778",333328,60588.7327298399,6,0.285073113456508,502,777.475311668575,23.2895558154126,0.318925283904326,FALSE,1,0,0,0,0,2.37440566300782e-06
"779",960125,37812.0080650867,7,0.226555016271947,606,514.471757301983,24.8663098856939,0.315554235541048,FALSE,1,0,0,0,1,3.16621188050036e-08
"780",988677,15547.0546761874,9,0.205435214509822,596,635.237704668475,25.0166513520695,0.129636831037294,FALSE,1,0,0,0,1,5.75336601155549e-10
"781",502365,25890.1948083919,4,0.19507202753077,521,602.295452302249,21.8255789042244,0.169744988701566,FALSE,1,0,0,0,0,1.04785382958887e-09
"782",807916,17219.9063595674,27.3901540269105,0.903341018518192,500,733.922895347249,23.2579795446937,0.874133782021185,TRUE,1,0,0,1,0,0.421545834718431
"783",911517,37952.7894520401,9,0.219305129849819,621,761.158226050119,24.1268655569063,0.0801890797231496,FALSE,1,0,0,0,0,1.58079932177419e-08
"784",780342,44205.8877017308,18.2491378722244,0.0776575094733904,597,524.247633848021,25.4263360893632,0.136309964774795,FALSE,1,0,0,1,0,3.84942039709536e-07
"785",716721,75763.9334392298,3,0.734275893673015,533,737.200457554633,23.7399757683711,0.105738241262162,TRUE,1,0,0,0,0,0.722124701915505
"786",113546,3572.27439049925,14.2773940727157,0.159854323892093,561,702.567743899425,22.7156285848174,0.410977678330387,FALSE,1,0,0,1,1,3.82841145246435e-09
"787",647876,36931.8186890078,4,0.610903902171035,503,755.74960014295,21.427696048471,0.625145485006219,FALSE,1,0,0,0,0,0.000135053875872483
"788",132006,41702.7556542774,23.6886314367264,0.069695350750059,524,621.95647130432,23.6521971462125,0.927877227187866,FALSE,1,0,0,1,0,5.57690005723083e-08
"789",75264,38899.5703145231,26.0208216255299,0.157745923386167,618,591.773194304848,24.5583466657195,0.65638862671011,FALSE,1,0,0,1,1,3.53143974174225e-07
"790",831021,6375.70148163481,19.2511527331464,0.647435820901969,565,567.326050419143,24.2044622130203,0.192442822426301,FALSE,1,0,0,1,0,0.00100460429551653
"791",778801,46494.7375179764,14.6239958994326,0.784845504565636,657,745.911536146736,25.2829039178053,0.856367773880011,TRUE,1,0,0,1,1,0.968964174606581
"792",383074,31844.5317596386,12,0.75109580410597,686,628.881446976803,27.1811223122033,0.810524355587633,FALSE,1,0,0,0,1,0.00777096277846596
"793",104833,36565.5813612936,3,0.179636636849968,518,670.660353874253,23.2861080380729,0.514246222231991,FALSE,1,0,0,0,1,7.06667626561287e-09
"794",33664,68110.8565218583,25.8274466193305,0.292797678119899,671,916.319765285324,25.2299928176655,0.187721083602431,FALSE,1,0,0,1,1,0.0010213072362786
"795",508209,16742.6049603509,13.4435930750898,0.142817518461387,556,656.085771817836,22.6362109553006,0.0405295640292014,FALSE,1,0,0,1,0,1.90047690199035e-08
"796",145538,26923.9608092238,6,0.144573833452652,530,695.097705751931,22.6240843635504,0.0468005579072471,FALSE,1,0,0,0,0,3.79609348008832e-10
"797",779478,46475.8265427595,18.2957954965078,0.283362878022552,552,710.595913412856,22.7551197573341,0.441167987755248,FALSE,1,0,0,1,0,2.98045409634094e-05
"798",587543,35721.6987472311,2,0.261276633937435,610,771.764835554153,25.0738638211087,0.645203691529538,FALSE,1,0,0,0,1,1.08443329189957e-07
"799",634191,42972.1510611273,7,0.280306894795597,654,503.783093642176,24.7016740007745,0.66979221258201,FALSE,1,0,0,0,0,2.41056498729137e-07
"800",228444,49401.4777972629,14.5108905514794,0.276886875356323,621,559.76739441787,24.4607212424668,0.64865769034584,FALSE,1,0,0,1,0,0.000122266500010954
"801",864952,64049.6729614018,22.3059688169057,0.578329905053611,607,627.341201336183,25.6365883461739,0.2041405872863,TRUE,1,0,0,1,0,0.539892333231613
"802",198147,36412.2364735415,3,0.543718896398579,587,720.338841118928,24.5827628834866,0.202260966491848,FALSE,1,0,0,0,0,9.47466824014165e-05
"803",429987,33152.8108648957,3,0.510991251519445,645,671.151865049506,25.973402297002,0.076604969133552,FALSE,1,0,0,0,1,4.53832758920529e-05
"804",368983,45258.4706626797,21.2608810282087,0.132192995575053,658,683.711627487318,26.4862272495327,0.576609565584251,FALSE,1,0,0,1,1,1.84890890491927e-06
"805",246456,41990.7889236958,19.6575569305446,0.238543614801471,547,686.113013132063,24.0267584015981,0.0549027466226681,FALSE,1,0,0,1,0,7.14583052642418e-06
"806",367607,25690.7717698019,20.859907643895,0.597319341062865,594,692.34745465116,24.30029340199,0.209002017661824,FALSE,1,0,0,1,0,0.00437104010973483
"807",140256,61157.923836977,30.974422897269,0.101508871169199,597,543.548865029261,23.8078692831022,0.39119041359846,FALSE,1,0,0,1,1,9.78551277232508e-07
"808",967459,99296.8994148151,11,0.154491934908548,572,615.59152154707,24.0012493152491,0.436363702325724,FALSE,1,0,0,0,1,2.14973966920107e-05
"809",419844,54444.3401919163,12.4180871639681,0.663249822984206,607,678.278037735496,25.6339503642626,0.157278260291794,TRUE,1,0,0,1,0,0.882735731132729
"810",778539,83375.5286641399,15.587541254565,0.136217963940435,659,568.393654303786,26.2197202889172,0.246422629624545,FALSE,1,0,0,1,1,0.00103911353584711
"811",67270,8357.48569154456,21.1369699229435,0.169853516502328,535,577.973886211181,24.1130825908277,0.956288742007254,FALSE,1,0,0,1,0,7.67753890910506e-09
"812",535257,28400.3181901695,21.1244949594588,0.219551463420196,611,534.063972388575,25.1864530322074,0.0295779681048353,FALSE,1,0,0,1,0,7.92783044543089e-07
"813",244825,33780.8116117637,25.0389433189682,0.438976391438763,642,656.037228281226,24.3924575278795,0.0167753565309599,FALSE,1,0,0,1,0,0.000182570291573403
"814",819438,43304.2375972219,25.5854864731602,0.557300886596021,514,772.23949164121,23.1005751023568,0.130929545604287,FALSE,1,0,0,1,1,0.00776440270381197
"815",399267,58741.6797266388,20.7431319552302,0.239646813411778,594,673.324448259724,25.1436552451036,0.191316301897431,FALSE,1,0,0,1,1,0.000121335506267712
"816",78226,7113.72334358889,20.587174939245,0.616541690133789,603,621.085699965355,25.2438784860971,0.0405216033344929,FALSE,1,0,0,1,0,0.000674882062379026
"817",679401,6105.81632051408,0,0.873515607728356,536,702.166457053321,22.1948027011146,0.0851072407840383,FALSE,1,0,0,0,0,0.00201841862112169
"818",80294,75046.9635050121,20.0918074945696,0.171949511123682,577,761.373228603542,23.2440790746103,0.229683531535234,FALSE,1,0,0,1,1,0.000129219905650371
"819",364065,51656.3574399358,25.5196589735366,0.409789986070539,561,815.634067687547,23.1892765026917,0.483814495610709,FALSE,1,0,0,1,0,0.000734256702238996
"820",413675,26949.2097708773,20.0981004459176,0.446859982180299,560,620.885398184752,24.3342981006546,0.816450462840038,FALSE,1,0,0,1,1,0.000142131038152828
"821",820269,99836.8140019694,23.9011411202151,0.112284404914584,616,605.847808823748,23.9233972438934,0.760729398078735,FALSE,1,0,0,1,1,0.000973877207280574
"822",326308,6646.97694795496,22.269017292026,0.0815603428057663,504,529.514001539238,23.3149340271455,0.356109869568422,FALSE,1,0,0,1,1,4.25058225822084e-10
"823",265172,127572.855831946,16.4218138094499,0.364558116886724,687,557.021860622851,25.4837528556544,0.00966124385724545,TRUE,1,0,0,1,1,0.992951602053642
"824",922559,37128.0881208134,21.5705049392892,0.204116634756516,613,547.486424730105,23.8428047449699,0.329331191676351,FALSE,1,0,0,1,1,1.09396091298889e-06
"825",150852,14397.1212176013,3,0.163032325947095,590,656.112657580308,23.3473598460457,0.054744594174923,FALSE,1,0,0,0,0,1.78623171343829e-10
"826",507305,24407.0816121834,4,0.0956233574255336,579,498.558170905729,23.0705689848869,0.400803331160211,FALSE,1,0,0,0,0,1.18298891412336e-10
"827",266292,23029.5881187763,23.3484065260543,0.256996725984099,535,715.405741522322,22.8901791150034,0.256722639436589,FALSE,1,0,0,1,1,2.75145935339613e-07
"828",538983,47362.7885052791,6,0.165674454443655,616,750.315177690877,24.0384232930064,0.184313949248463,FALSE,1,0,0,0,1,2.34574993650115e-08
"829",525465,26538.8471330574,24.5216756484475,0.433296953344449,685,776.25862130951,26.9775655653355,0.143867957219741,FALSE,1,0,0,1,0,0.000162333596063012
"830",883867,52054.0225135377,6,0.267613568870243,658,530.62677953204,26.4400496828139,0.475396543727342,FALSE,1,0,0,0,1,1.53499056983696e-06
"831",328964,12243.7891419945,11,0.199281922376086,679,628.719482319674,27.0498348245915,0.586596445228508,FALSE,1,0,0,0,1,5.37845772716209e-10
"832",838554,80000.3426868543,9,0.271867104786902,661,687.706014902205,26.1871653518212,0.569621052132618,FALSE,1,0,0,0,1,6.81893012847508e-05
"833",953982,14393.6185885645,20.6515890455828,0.329197787298441,681,585.811310264121,26.5085072265178,0.708641610761739,FALSE,1,0,0,1,1,2.68346203726679e-06
"834",461894,60969.1293254991,25.3597028908729,0.112799246292704,615,606.030736615415,23.9138668684639,0.0138347183817704,FALSE,1,0,0,1,0,2.57307477978248e-06
"835",880633,16437.6938133386,21.6619088309702,0.127326265783294,656,833.760984448879,26.6037528786493,0.640180469143958,FALSE,1,0,0,1,0,2.26820451211377e-08
"836",566557,80544.7479039316,20.051508088814,0.349667301357942,681,542.796828565039,25.5446806312153,0.688496715114782,FALSE,1,0,0,1,1,0.0565682582612473
"837",400802,20040.9567565684,9.95437537883771,0.379801028753029,628,527.804412108573,26.0105518219634,0.699065334249105,FALSE,1,0,0,1,1,6.40742156780175e-05
"838",43526,37657.4752142561,27.6066879626932,0.20267871713594,578,620.386437373655,24.6647051912305,0.2405481312788,FALSE,1,0,0,1,0,7.70107089400196e-07
"839",696423,40096.716210835,19.4653915511617,0.583299836782513,517,562.691247675442,22.6195357256455,0.551414867564156,FALSE,1,0,0,1,1,0.0156309146046003
"840",838859,5082.37051283879,13,0.051939767785484,679,719.012782186599,26.2559329455435,0.00555412229634045,FALSE,1,0,0,0,1,2.77675630529661e-12
"841",270736,42981.1265530233,1,0.172052383000979,606,520.908290329371,25.4800033999718,0.851432970579812,FALSE,1,0,0,0,0,4.65066556354328e-08
"842",622511,13975.4188179377,15.3483055251439,0.176591994241377,643,839.936162763725,25.986692452712,0.895203075868939,FALSE,1,0,0,1,1,8.85999436448466e-08
"843",532765,83345.1229481183,21.7141956079227,0.855207280818464,646,655.100496585962,24.4401275438294,0.0481468495561237,TRUE,1,0,0,1,0,0.999922538363785
"844",93437,53403.6744809424,13,0.400542832077704,693,805.447070192639,25.3444134338274,0.292983562098057,FALSE,1,0,0,0,1,1.39994162293289e-05
"845",459701,36119.616233,28.3914934874591,0.0733753159164229,561,555.061977467352,22.8161926973206,0.0286150302684012,FALSE,1,0,0,1,0,1.08524125831734e-08
"846",972577,26678.4380653459,28.9012481907479,0.176527346244637,567,530.109245266248,24.6380410391656,0.052925948741712,FALSE,1,0,0,1,0,6.69215480773154e-08
"847",344029,36878.9558495772,9,0.194951236651885,552,605.148968208141,22.5643681580356,0.074820328747559,FALSE,1,0,0,0,1,3.94415823445663e-09
"848",177356,90015.3453167652,8,0.11868506694493,603,503.081744179307,23.6456945479928,0.0385811817708159,FALSE,1,0,0,0,0,2.77616412522204e-06
"849",81482,71974.1570301169,2,0.374995770803944,511,640.967614397747,22.5506794057657,0.945952449675696,FALSE,1,0,0,0,1,0.000143013024074082
"850",391465,13738.1856074496,16.4603638344647,0.400360462318566,581,744.753348058224,23.8909626722342,0.630056231507148,FALSE,1,0,0,1,1,8.19299906499414e-06
"851",257773,65885.2333423749,6,0.245672508866195,659,664.267736639878,25.4432420061003,0.150011809257612,FALSE,1,0,0,0,0,4.6639568789709e-06
"852",957665,39126.0309999742,11.5479228348096,0.641878063005219,589,797.442000139397,23.887148123312,0.288442040832853,TRUE,1,0,0,1,0,0.200917429904556
"853",527242,16668.8960379333,2,0.131616507018658,564,950.62580983025,23.4284589377386,0.474394360206093,FALSE,1,0,0,0,0,1.33997056071496e-10
"854",719738,66046.5275147263,19.5085449587747,0.458899654273866,570,628.391203249056,24.871025984664,0.244450605395044,FALSE,1,0,0,1,0,0.0780156138504944
"855",271156,2365.98568672224,23.025535861637,0.0597524576663199,516,615.358959956784,22.7717279749743,0.218113023885103,FALSE,1,0,0,1,1,9.64132945307917e-11
